tweet_id,rating_numerator,rating_denominator,text,retweet_count,jpg_url,name,img_num,in_reply_to_user_id,in_reply_to_status_id,p2_dog,p1_conf,p3_conf,p1_dog,p3_dog,expanded_urls,favorite_count,p2,source,p3,p2_conf,p1,timestamp,stage,rating
781955203444699136,11,10,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,3885,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,Chipson,1,0,0,False,0.179568,0.0336905,False,False,https://twitter.com/dog_rates/status/781955203444699136/photo/1,12317,dining_table,Twitter for iPhone,microwave,0.154396,pool_table,2016-09-30 20:33:43,,1.1
782305867769217024,12,10,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,6424,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,Sampson,1,0,0,True,0.5044270000000001,0.0345955,True,True,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",18547,soft-coated_wheaten_terrier,Twitter for iPhone,Lhasa,0.390678,briard,2016-10-01 19:47:08,doggo,1.2
782598640137187329,11,10,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,2177,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,Timmy,1,0,0,True,0.8408709999999999,0.0120116,True,True,https://twitter.com/dog_rates/status/782598640137187329/photo/1,8664,Tibetan_mastiff,Twitter for iPhone,Eskimo_dog,0.140516,malamute,2016-10-02 15:10:30,,1.1
782722598790725632,10,10,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",6201,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,Penny,1,0,0,True,0.574557,0.0461082,True,False,https://twitter.com/dog_rates/status/782722598790725632/photo/1,19173,golden_retriever,Twitter for iPhone,seat_belt,0.339251,Irish_setter,2016-10-02 23:23:04,,1.0
782747134529531904,11,10,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,1593,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,Deacon,1,0,0,True,0.560699,0.0406818,True,True,https://twitter.com/dog_rates/status/782747134529531904/photo/1,8276,otterhound,Twitter for iPhone,clumber,0.199482,golden_retriever,2016-10-03 01:00:34,doggo,1.1
782969140009107456,12,10,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,8471,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,Cali,1,0,0,True,0.474292,0.110592,False,True,"https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",26849,golden_retriever,Twitter for iPhone,Labrador_retriever,0.17139300000000002,seat_belt,2016-10-03 15:42:44,,1.2
783085703974514689,11,10,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,2541,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Earl,1,0,0,True,0.240602,0.134506,True,True,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",9069,Airedale,Twitter for iPhone,boxer,0.164088,Chesapeake_Bay_retriever,2016-10-03 23:25:55,,1.1
783334639985389568,12,10,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,13512,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,Dave,2,0,0,True,0.593858,0.100842,True,True,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",32504,Shetland_sheepdog,Twitter for iPhone,Pembroke,0.13061099999999998,Cardigan,2016-10-04 15:55:06,,1.2
783391753726550016,13,10,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,6393,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Godi,4,0,0,True,0.87713,0.0110191,True,True,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",18821,cairn,Twitter for iPhone,keeshond,0.0862406,Norwegian_elkhound,2016-10-04 19:42:03,,1.3
783466772167098368,11,10,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,2586,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Finn,1,0,0,True,0.789,0.0362939,True,True,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",9426,miniature_pinscher,Twitter for iPhone,toy_terrier,0.115916,Chihuahua,2016-10-05 00:40:09,,1.1
783695101801398276,12,10,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,3706,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,Loomis,3,0,0,True,0.314265,0.0494869,True,True,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",11595,golden_retriever,Twitter for iPhone,Australian_terrier,0.300435,chow,2016-10-05 15:47:27,,1.2
783821107061198850,12,10,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,2259,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Mairi,1,0,0,True,0.26565900000000003,0.133534,True,True,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",8176,golden_retriever,Twitter for iPhone,standard_poodle,0.196414,Lakeland_terrier,2016-10-06 00:08:09,,1.2
783839966405230592,13,10,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,12544,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,Riley,1,0,0,False,0.333739,0.117464,False,False,"https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1",33544,Siamese_cat,Twitter for iPhone,three-toed_sloth,0.136245,quilt,2016-10-06 01:23:05,,1.3
784431430411685888,12,10,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,1479,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,Stormy,1,0,0,True,0.744819,0.0109202,True,True,https://twitter.com/dog_rates/status/784431430411685888/photo/1,6308,toy_poodle,Twitter for iPhone,standard_poodle,0.243192,miniature_poodle,2016-10-07 16:33:21,,1.2
784517518371221505,11,10,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,2945,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,Frankie,2,0,0,True,0.757764,0.08484019999999999,True,True,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",10005,Eskimo_dog,Twitter for iPhone,Siberian_husky,0.151248,malamute,2016-10-07 22:15:26,,1.1
784826020293709826,13,10,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,3698,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,Rusty,1,0,0,False,0.0903414,0.0774556,True,True,https://twitter.com/dog_rates/status/784826020293709826/photo/1,11268,binoculars,Twitter for iPhone,Irish_setter,0.08349880000000001,chow,2016-10-08 18:41:19,,1.3
785170936622350336,11,10,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,5608,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,Hero,2,0,0,True,0.891193,0.0195303,False,True,"https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1",13438,Eskimo_dog,Twitter for iPhone,Samoyed,0.0274944,seat_belt,2016-10-09 17:31:53,,1.1
785264754247995392,12,10,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,1897,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,Doc,1,0,0,False,0.6748930000000001,0.056137,False,True,https://twitter.com/dog_rates/status/785264754247995392/photo/1,8095,cradle,Twitter for iPhone,chow,0.0567396,teddy,2016-10-09 23:44:41,,1.2
785533386513321988,11,10,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,2318,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,Dallas,2,0,0,True,0.436023,0.145231,True,True,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",10146,black-and-tan_coonhound,Twitter for iPhone,Rottweiler,0.258049,miniature_pinscher,2016-10-10 17:32:08,,1.1
785639753186217984,10,10,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,2545,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,Pinot,1,0,0,False,0.978042,0.00544197,False,False,"https://twitter.com/dog_rates/status/785639753186217984/photo/1,https://twitter.com/dog_rates/status/785639753186217984/photo/1",8680,sea_urchin,Twitter for iPhone,echidna,0.0061063,porcupine,2016-10-11 00:34:48,pupper,1.0
785872687017132033,12,10,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,2112,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Rusty,1,0,0,True,0.392108,0.143328,True,True,https://twitter.com/dog_rates/status/785872687017132033/video/1,7452,golden_retriever,Twitter for iPhone,Pekinese,0.198358,Great_Pyrenees,2016-10-11 16:00:24,,1.2
785927819176054784,12,10,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,3627,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,Lucy,1,0,0,True,0.97207,0.00288271,False,True,https://twitter.com/dog_rates/status/785927819176054784/photo/1,12636,toy_poodle,Twitter for iPhone,chow,0.00849262,teddy,2016-10-11 19:39:28,,1.2
786233965241827333,11,10,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,5529,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Mattie,1,0,0,True,0.478193,0.0773956,True,True,https://twitter.com/dog_rates/status/786233965241827333/photo/1,17100,schipperke,Twitter for iPhone,Staffordshire_bullterrier,0.224817,Labrador_retriever,2016-10-12 15:55:59,,1.1
786363235746385920,13,10,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,4054,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,Rizzo,1,0,0,True,0.929266,0.00215669,True,True,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",12129,Labrador_retriever,Twitter for iPhone,Saluki,0.0628667,golden_retriever,2016-10-13 00:29:39,doggo,1.3
786595970293370880,11,10,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,3575,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Dale,1,0,0,True,0.709512,0.000570176,True,True,https://twitter.com/dog_rates/status/786595970293370880/photo/1,10460,Cardigan,Twitter for iPhone,chow,0.28717800000000004,Pembroke,2016-10-13 15:54:28,,1.1
786664955043049472,12,10,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",2981,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,,1,0,0,True,0.512034,0.00781249,True,True,https://twitter.com/dog_rates/status/786664955043049472/photo/1,11908,keeshond,Twitter for iPhone,Pomeranian,0.464816,Leonberg,2016-10-13 20:28:35,,1.2
786709082849828864,75,10,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",7033,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Logan,1,0,0,False,0.467321,0.102654,True,True,https://twitter.com/dog_rates/status/786709082849828864/photo/1,20221,Persian_cat,Twitter for iPhone,chow,0.122978,Pomeranian,2016-10-13 23:23:56,,7.5
786963064373534720,12,10,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,9272,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,Rory,1,0,0,True,0.915303,0.0375041,True,True,https://twitter.com/dog_rates/status/786963064373534720/photo/1,29595,Saluki,Twitter for iPhone,Labrador_retriever,0.0462126,golden_retriever,2016-10-14 16:13:10,,1.2
787322443945877504,10,10,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,2024,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,Lincoln,1,0,0,True,0.747739,0.0172568,False,False,https://twitter.com/dog_rates/status/787322443945877504/photo/1,8687,golden_retriever,Twitter for iPhone,dingo,0.105703,seat_belt,2016-10-15 16:01:13,,1.0
787397959788929025,11,10,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,3281,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Moose,1,0,0,True,0.900483,0.019484,True,True,https://twitter.com/dog_rates/status/787397959788929025/photo/1,12064,toy_terrier,Twitter for iPhone,miniature_pinscher,0.0210845,Chihuahua,2016-10-15 21:01:17,,1.1
787717603741622272,13,10,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,3226,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,Tonks,3,0,0,True,0.992339,0.0008528019999999999,True,True,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",11370,malinois,Twitter for iPhone,kelpie,0.00492039,German_shepherd,2016-10-16 18:11:26,puppo,1.3
787810552592695296,11,10,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,3523,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,Frank,2,0,0,True,0.362835,0.0804183,True,True,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",9678,French_bulldog,Twitter for iPhone,English_setter,0.221864,pug,2016-10-17 00:20:47,,1.1
788039637453406209,12,10,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,1529,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,,1,0,0,False,0.362925,0.101702,False,False,"https://twitter.com/dog_rates/status/788039637453406209/photo/1,https://twitter.com/dog_rates/status/788039637453406209/photo/1",6838,minivan,Twitter for iPhone,limousine,0.304759,beach_wagon,2016-10-17 15:31:05,,1.2
788150585577050112,13,10,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,1502,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,Leo,3,0,0,True,0.814145,0.0158832,True,True,"https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1",6837,Pomeranian,Twitter for iPhone,Chihuahua,0.112704,chow,2016-10-17 22:51:57,,1.3
788178268662984705,13,10,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,2477,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,,2,0,0,True,0.73548,0.0360719,True,False,"https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1",8060,Pomeranian,Twitter for iPhone,Arctic_fox,0.075101,Samoyed,2016-10-18 00:41:57,,1.3
788412144018661376,11,10,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,5964,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,Dexter,1,0,0,True,0.805238,0.0385587,True,True,"https://twitter.com/dog_rates/status/788412144018661376/photo/1,https://twitter.com/dog_rates/status/788412144018661376/photo/1",15998,Labrador_retriever,Twitter for iPhone,Brittany_spaniel,0.113798,golden_retriever,2016-10-18 16:11:17,,1.1
788765914992902144,12,10,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,11969,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,Butter,1,0,0,True,0.500509,0.041475800000000014,True,False,https://twitter.com/dog_rates/status/788765914992902144/photo/1,30604,golden_retriever,Twitter for iPhone,jigsaw_puzzle,0.27273400000000003,cocker_spaniel,2016-10-19 15:37:03,,1.2
788908386943430656,11,10,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",14347,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,Lucy,1,0,0,False,0.8815379999999999,0.0340897,False,True,https://twitter.com/dog_rates/status/788908386943430656/photo/1,30520,oscilloscope,Twitter for iPhone,golden_retriever,0.0355131,remote_control,2016-10-20 01:03:11,,1.1
789137962068021249,12,10,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,3232,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,Bo,2,0,0,True,0.746135,0.0492369,True,True,"https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1",10824,Pekinese,Twitter for iPhone,Pembroke,0.0703834,Chihuahua,2016-10-20 16:15:26,,1.2
789268448748703744,10,10,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,2996,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,Stella,1,0,0,True,0.81286,0.0242693,True,True,https://twitter.com/dog_rates/status/789268448748703744/photo/1,10147,Siberian_husky,Twitter for iPhone,Eskimo_dog,0.120853,malamute,2016-10-21 00:53:56,,1.0
789530877013393408,12,10,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,3924,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,Rizzy,3,0,0,True,0.363272,0.151024,True,True,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1",13117,kelpie,Twitter for iPhone,Norwegian_elkhound,0.197021,schipperke,2016-10-21 18:16:44,,1.2
789599242079838210,12,10,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,2267,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,Brownie,2,0,0,True,0.8788219999999999,0.0174985,True,True,"https://twitter.com/dog_rates/status/789599242079838210/photo/1,https://twitter.com/dog_rates/status/789599242079838210/photo/1",7579,beagle,Twitter for iPhone,Labrador_retriever,0.0185703,Chesapeake_Bay_retriever,2016-10-21 22:48:24,,1.2
789628658055020548,13,10,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,2072,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,Eli,1,0,0,False,0.260702,0.0798831,True,True,https://twitter.com/dog_rates/status/789628658055020548/photo/1,8410,cougar,Twitter for iPhone,Pomeranian,0.0881427,chow,2016-10-22 00:45:17,,1.3
789986466051088384,12,10,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,2686,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,Happy,1,0,0,False,0.479477,0.07853049999999999,False,True,https://twitter.com/dog_rates/status/789986466051088384/photo/1,10311,bathtub,Twitter for iPhone,golden_retriever,0.325106,tub,2016-10-23 00:27:05,,1.2
790277117346975746,11,10,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,3717,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,Bruce,1,0,0,True,0.427742,0.146427,True,True,https://twitter.com/dog_rates/status/790277117346975746/photo/1,14015,Great_Dane,Twitter for iPhone,curly-coated_retriever,0.190503,Labrador_retriever,2016-10-23 19:42:02,,1.1
790337589677002753,12,10,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,2160,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,Maggie,1,0,0,True,0.658808,0.102299,True,True,https://twitter.com/dog_rates/status/790337589677002753/photo/1,8696,Cardigan,Twitter for iPhone,toy_terrier,0.153096,Pembroke,2016-10-23 23:42:19,,1.2
790581949425475584,11,10,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,8143,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,Duke,2,0,0,True,0.998886,0.000130817,False,True,"https://twitter.com/dog_rates/status/790581949425475584/photo/1,https://twitter.com/dog_rates/status/790581949425475584/photo/1",22397,malinois,Twitter for iPhone,kelpie,0.000152999,refrigerator,2016-10-24 15:53:19,,1.1
790698755171364864,12,10,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,2191,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,Mosby,1,0,0,True,0.996541,0.000997907,True,True,https://twitter.com/dog_rates/status/790698755171364864/photo/1,9118,EntleBucher,Twitter for iPhone,Appenzeller,0.00105698,Bernese_mountain_dog,2016-10-24 23:37:28,,1.2
790946055508652032,12,10,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,5468,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,Betty,1,0,0,True,0.700466,0.0390117,False,True,https://twitter.com/dog_rates/status/790946055508652032/photo/1,18527,golden_retriever,Twitter for iPhone,chow,0.245773,dishwasher,2016-10-25 16:00:09,puppo,1.2
790987426131050500,12,10,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,2468,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,Misty,1,0,0,True,0.349195,0.104768,True,True,https://twitter.com/dog_rates/status/790987426131050500/photo/1,11041,flat-coated_retriever,Twitter for iPhone,Newfoundland,0.309535,cocker_spaniel,2016-10-25 18:44:32,,1.2
791312159183634433,12,10,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,2947,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,Mabel,4,0,0,True,0.892925,0.00354426,True,True,"https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1",9801,toy_terrier,Twitter for iPhone,Doberman,0.0955238,miniature_pinscher,2016-10-26 16:14:55,,1.2
791406955684368384,12,10,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,4774,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,Levi,4,0,0,True,0.972629,0.000152502,True,True,"https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1",14627,Cardigan,Twitter for iPhone,basenji,0.0270259,Pembroke,2016-10-26 22:31:36,,1.2
791672322847637504,13,10,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,3646,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,,1,0,0,True,0.705092,0.015965,True,True,https://twitter.com/dog_rates/status/791672322847637504/photo/1,13086,Labrador_retriever,Twitter for iPhone,kuvasz,0.219721,golden_retriever,2016-10-27 16:06:04,,1.3
792050063153438720,11,10,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,2080,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,Remus,2,0,0,False,0.942856,0.002743,True,True,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1",7992,swab,Twitter for iPhone,Tibetan_terrier,0.05271519999999999,komondor,2016-10-28 17:07:05,,1.1
792394556390137856,12,10,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,4976,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,BeBe,2,0,0,True,0.746387,0.061078199999999985,True,True,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1",15071,Irish_setter,Twitter for iPhone,miniature_poodle,0.0916151,cocker_spaniel,2016-10-29 15:55:58,,1.2
792773781206999040,12,10,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,1958,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,Monster,1,0,0,True,0.912804,0.00445069,True,True,https://twitter.com/dog_rates/status/792773781206999040/photo/1,8170,silky_terrier,Twitter for iPhone,Australian_terrier,0.06782250000000001,Yorkshire_terrier,2016-10-30 17:02:53,,1.2
792883833364439040,12,10,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,4950,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,Bailey,3,0,0,False,0.999306,8.31451e-05,False,True,"https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1",12612,basketball,Twitter for iPhone,standard_poodle,0.000113129,jack-o'-lantern,2016-10-31 00:20:11,,1.2
